luminaria_id,sensor_id,zona_id,tipo_lampara_id,estado_luminaria_id,potencia_w,altura_poste_m,codigo_poste,latitud,longitud,fecha_instalacion,horas_operacion_acumuladas
1,1,11,1,1,101.25,10.59,POL-BOG-00001,4.749926,-74.081556,2020-07-04,19692
2,2,20,4,1,125.46,8.83,POL-BOG-00002,4.198327,-74.373952,2020-07-27,19416
3,3,20,2,1,253.74,9.95,POL-BOG-00003,4.230309,-74.342357,2021-06-27,15396
4,4,20,1,1,92.46,10.19,POL-BOG-00004,4.232411,-74.36193,2020-03-31,20832
5,5,5,1,1,108.07,11.34,POL-BOG-00005,4.459473,-74.148646,2021-03-17,16620
6,6,5,3,1,154.72,9.08,POL-BOG-00006,4.497865,-74.131783,2018-06-15,28692
7,7,2,3,1,159.4,11.59,POL-BOG-00007,4.642745,-74.074587,2018-06-27,28548
8,8,20,2,1,242.63,11.13,POL-BOG-00008,4.194876,-74.366253,2021-04-24,16164
9,9,20,1,1,99.82,8.44,POL-BOG-00009,4.227087,-74.354924,2021-05-31,15720
10,10,20,4,1,126.53,9.35,POL-BOG-00010,4.194151,-74.346795,2021-04-27,16128
11,11,1,1,1,95.06,11.63,POL-BOG-00011,4.682025,-74.037165,2020-02-28,21216
12,12,20,3,1,154.59,9.44,POL-BOG-00012,4.222056,-74.355102,2021-01-10,17412
13,13,20,1,4,90.5,7.52,POL-BOG-00013,4.220906,-74.345141,2020-05-12,20328
14,14,5,1,1,101.78,10.51,POL-BOG-00014,4.476365,-74.114799,2022-05-24,11424
15,15,5,2,1,241.07,8.26,POL-BOG-00015,4.461035,-74.148845,2018-09-07,27684
16,16,5,1,1,101.09,7.2,POL-BOG-00016,4.474466,-74.119027,2022-05-06,11640
17,17,9,1,1,108.97,11.67,POL-BOG-00017,4.654635,-74.159243,2018-08-07,28056
18,18,20,2,2,255.72,9.54,POL-BOG-00018,4.211431,-74.368747,2019-07-05,24072
19,19,18,1,1,104.05,9.69,POL-BOG-00019,4.559246,-74.105489,2022-05-19,11484
20,20,8,2,1,254.08,11.61,POL-BOG-00020,4.618075,-74.151752,2020-07-17,19536
21,21,20,1,1,99.51,10.05,POL-BOG-00021,4.212381,-74.35227,2021-07-06,15288
22,22,5,2,1,252.93,7.36,POL-BOG-00022,4.46391,-74.148675,2021-07-08,15264
23,23,8,2,1,255.47,6.74,POL-BOG-00023,4.624896,-74.162695,2021-03-08,16728
24,24,11,2,1,257.06,11.57,POL-BOG-00024,4.744559,-74.069372,2021-01-15,17352
25,25,19,5,1,125.07,7.29,POL-BOG-00025,4.507959,-74.165796,2021-11-20,13644
26,26,20,1,1,105.47,11.49,POL-BOG-00026,4.21531,-74.353539,2020-10-31,18264
27,27,5,1,2,103.91,9.66,POL-BOG-00027,4.482302,-74.144226,2018-09-04,27720
28,28,19,1,1,101.37,9.91,POL-BOG-00028,4.493071,-74.173886,2020-03-15,21024
29,29,20,1,1,107.13,11.01,POL-BOG-00029,4.225235,-74.374774,2021-01-09,17424
30,30,2,4,1,121.36,10.5,POL-BOG-00030,4.664613,-74.043889,2020-09-28,18660
31,31,20,1,1,95.66,8.51,POL-BOG-00031,4.199836,-74.350254,2018-08-20,27900
32,32,5,1,1,95.88,6.25,POL-BOG-00032,4.48878,-74.146518,2021-11-23,13608
33,33,3,2,1,253.07,7.15,POL-BOG-00033,4.581117,-74.069414,2022-02-17,12576
34,34,20,1,1,101.99,9.04,POL-BOG-00034,4.214304,-74.374927,2022-01-15,12972
35,35,20,1,2,96.8,8.73,POL-BOG-00035,4.220383,-74.373485,2020-05-20,20232
36,36,20,2,1,246.94,8.61,POL-BOG-00036,4.209474,-74.363045,2021-11-12,13740
37,37,9,2,1,242.85,7.88,POL-BOG-00037,4.6612,-74.150831,2018-02-21,30060
38,38,4,3,1,159.83,9.25,POL-BOG-00038,4.578008,-74.079551,2019-04-04,25176
39,39,20,5,2,119.06,7.19,POL-BOG-00039,4.213923,-74.362647,2021-09-13,14460
40,40,19,1,1,104.2,7.64,POL-BOG-00040,4.504078,-74.161493,2022-02-13,12624
41,41,4,1,1,108.26,7.14,POL-BOG-00041,4.580873,-74.094215,2019-08-08,23664
42,42,19,1,1,108.1,9.89,POL-BOG-00042,4.526593,-74.154892,2019-09-01,23376
43,43,1,1,1,95.89,6.69,POL-BOG-00043,4.702781,-74.015433,2019-06-11,24360
44,44,20,4,1,124.25,11.19,POL-BOG-00044,4.194341,-74.354204,2020-02-22,21288
45,45,6,1,1,107.12,8.14,POL-BOG-00045,4.573459,-74.135847,2022-06-21,11088
46,46,20,2,1,245.98,6.64,POL-BOG-00046,4.212454,-74.360642,2020-10-17,18432
47,47,9,1,1,108.8,9.62,POL-BOG-00047,4.681647,-74.142039,2020-02-15,21372
48,48,19,3,1,143.47,8.91,POL-BOG-00048,4.505944,-74.168483,2018-01-08,30588
49,49,20,1,1,109.0,6.82,POL-BOG-00049,4.222044,-74.353281,2019-05-06,24792
50,50,5,2,1,251.67,8.34,POL-BOG-00050,4.484055,-74.12315,2022-05-16,11520
51,51,20,1,1,94.36,6.09,POL-BOG-00051,4.226618,-74.340573,2018-10-05,27348
52,52,20,2,1,257.46,9.14,POL-BOG-00052,4.2265,-74.363714,2020-09-13,18840
53,53,20,2,1,251.21,11.66,POL-BOG-00053,4.206408,-74.344886,2020-12-08,17808
54,54,20,1,1,105.6,6.59,POL-BOG-00054,4.229794,-74.363146,2018-04-05,29544
55,55,20,1,1,91.84,9.51,POL-BOG-00055,4.198634,-74.369945,2019-04-08,25128
56,56,20,1,1,105.67,10.2,POL-BOG-00056,4.204103,-74.368196,2020-03-09,21096
57,57,3,2,1,244.46,11.24,POL-BOG-00057,4.598816,-74.059414,2021-08-13,14832
58,58,5,2,1,251.23,7.48,POL-BOG-00058,4.473893,-74.136928,2020-09-04,18948
59,59,2,1,1,90.64,10.69,POL-BOG-00059,4.626185,-74.06087,2020-11-23,17988
60,60,10,1,1,92.31,6.16,POL-BOG-00060,4.703378,-74.112756,2018-12-26,26364
61,61,11,1,1,109.79,9.45,POL-BOG-00061,4.736932,-74.09217,2022-04-10,11952
62,62,7,1,1,107.95,10.47,POL-BOG-00062,4.636639,-74.190643,2021-04-19,16224
63,63,20,1,1,105.88,6.95,POL-BOG-00063,4.197164,-74.345003,2019-10-03,22992
64,64,11,1,1,93.12,11.01,POL-BOG-00064,4.731727,-74.074109,2021-04-10,16332
65,65,8,1,2,101.31,7.1,POL-BOG-00065,4.615199,-74.172274,2020-05-22,20208
66,66,20,1,1,105.24,10.69,POL-BOG-00066,4.194061,-74.369743,2021-02-07,17076
67,67,5,1,1,90.34,10.08,POL-BOG-00067,4.471673,-74.143623,2021-06-05,15660
68,68,20,1,1,102.03,11.62,POL-BOG-00068,4.209376,-74.354918,2018-05-04,29196
69,69,3,1,1,103.08,9.72,POL-BOG-00069,4.581094,-74.071208,2020-06-30,19740
70,70,20,1,2,106.9,7.34,POL-BOG-00070,4.213498,-74.347333,2019-02-27,25608
71,71,20,1,1,105.47,6.26,POL-BOG-00071,4.226397,-74.337624,2020-04-22,20568
72,72,5,2,1,244.63,10.09,POL-BOG-00072,4.494572,-74.14929,2019-08-30,23400
73,73,1,4,1,121.39,8.63,POL-BOG-00073,4.6897,-74.050749,2020-09-28,18660
74,74,20,3,3,148.88,10.5,POL-BOG-00074,4.217021,-74.350399,2019-12-27,21972
75,75,20,1,1,95.56,7.3,POL-BOG-00075,4.213757,-74.375121,2020-04-08,20736
76,76,20,1,1,90.58,11.44,POL-BOG-00076,4.223839,-74.37427,2020-08-29,19020
77,77,20,1,1,100.37,10.26,POL-BOG-00077,4.217416,-74.339028,2021-05-26,15780
78,78,3,1,1,109.37,7.57,POL-BOG-00078,4.58732,-74.072245,2019-11-21,22404
79,79,11,1,1,91.0,8.79,POL-BOG-00079,4.752836,-74.098736,2019-02-11,25800
80,80,4,1,1,95.71,6.55,POL-BOG-00080,4.562283,-74.099715,2022-01-15,12972
81,81,20,1,1,105.62,8.39,POL-BOG-00081,4.216609,-74.362561,2019-11-22,22392
82,82,20,1,1,103.16,6.05,POL-BOG-00082,4.21084,-74.369595,2020-09-13,18840
83,83,10,4,1,117.15,10.61,POL-BOG-00083,4.721223,-74.095865,2021-03-04,16776
84,84,2,1,1,94.99,9.28,POL-BOG-00084,4.62649,-74.056222,2019-06-22,24228
85,85,9,1,2,94.3,11.31,POL-BOG-00085,4.657821,-74.136759,2020-03-31,20832
86,86,10,2,1,254.26,10.18,POL-BOG-00086,4.711803,-74.129805,2020-10-29,18288
87,87,20,1,1,94.22,11.14,POL-BOG-00087,4.216851,-74.3678,2020-04-22,20568
88,88,20,3,1,142.65,8.29,POL-BOG-00088,4.209179,-74.354103,2019-10-28,22692
89,89,20,2,1,255.6,11.99,POL-BOG-00089,4.213807,-74.359927,2020-06-27,19776
90,90,19,1,1,98.62,7.83,POL-BOG-00090,4.523988,-74.158843,2019-08-08,23664
91,91,4,1,1,107.74,8.52,POL-BOG-00091,4.546997,-74.106029,2021-10-07,14172
92,92,20,1,2,105.53,6.78,POL-BOG-00092,4.208931,-74.373332,2020-12-06,17832
93,93,20,2,1,255.94,10.35,POL-BOG-00093,4.197419,-74.362815,2021-09-16,14424
94,94,20,2,1,256.1,6.31,POL-BOG-00094,4.193715,-74.337491,2018-10-07,27324
95,95,20,1,1,91.54,7.41,POL-BOG-00095,4.231257,-74.34508,2020-04-20,20592
96,96,19,3,2,146.09,7.59,POL-BOG-00096,4.513032,-74.143851,2020-05-25,20172
97,97,20,1,1,90.72,11.56,POL-BOG-00097,4.230709,-74.351014,2018-10-21,27156
98,98,16,1,1,90.19,11.15,POL-BOG-00098,4.616364,-74.127531,2018-04-17,29400
99,99,1,2,2,255.63,7.88,POL-BOG-00099,4.720207,-74.015838,2018-02-20,30072
100,100,4,1,1,97.28,9.4,POL-BOG-00100,4.5655,-74.089924,2020-05-16,20280
101,101,1,1,1,100.71,9.4,POL-BOG-00101,4.702922,-74.027471,2018-01-07,30600
102,102,20,2,1,250.26,7.17,POL-BOG-00102,4.198181,-74.34145,2021-01-31,17160
103,103,9,1,1,93.27,7.33,POL-BOG-00103,4.675034,-74.162521,2021-08-12,14844
104,104,19,1,1,91.75,6.54,POL-BOG-00104,4.508835,-74.176758,2019-11-06,22584
105,105,20,1,1,102.53,7.72,POL-BOG-00105,4.228316,-74.356357,2019-08-07,23676
106,106,5,1,1,103.26,11.22,POL-BOG-00106,4.487356,-74.13315,2020-12-12,17760
107,107,13,2,1,249.69,10.16,POL-BOG-00107,4.64436,-74.095452,2021-05-10,15972
108,108,20,2,1,244.17,7.78,POL-BOG-00108,4.228265,-74.338547,2021-05-06,16020
109,109,5,4,1,129.68,8.08,POL-BOG-00109,4.471405,-74.12426,2020-11-24,17976
110,110,3,1,1,93.43,10.96,POL-BOG-00110,4.584249,-74.090475,2021-07-11,15228
111,111,8,2,1,256.06,7.48,POL-BOG-00111,4.63236,-74.162401,2021-05-18,15876
112,112,5,5,1,116.75,7.87,POL-BOG-00112,4.47529,-74.120395,2022-05-30,11352
113,113,20,1,1,102.96,11.25,POL-BOG-00113,4.230489,-74.349485,2019-08-30,23400
114,114,20,2,1,250.91,6.63,POL-BOG-00114,4.195317,-74.374012,2020-08-18,19152
115,115,20,1,1,100.7,6.49,POL-BOG-00115,4.218903,-74.353224,2019-08-14,23592
116,116,20,1,4,90.6,8.67,POL-BOG-00116,4.225751,-74.3669,2020-06-28,19764
117,117,20,1,1,93.38,8.11,POL-BOG-00117,4.211055,-74.370455,2020-02-03,21516
118,118,5,2,1,252.76,11.91,POL-BOG-00118,4.48522,-74.12782,2020-06-18,19884
119,119,20,2,1,248.93,9.71,POL-BOG-00119,4.222251,-74.340619,2018-06-20,28632
120,120,20,2,1,252.9,6.14,POL-BOG-00120,4.20583,-74.348023,2019-10-01,23016
121,121,20,1,1,92.58,6.6,POL-BOG-00121,4.21551,-74.358139,2019-10-25,22728
122,122,20,2,1,245.07,8.83,POL-BOG-00122,4.199146,-74.358852,2021-07-22,15096
123,123,9,1,1,103.04,10.69,POL-BOG-00123,4.654301,-74.129166,2019-04-16,25032
124,124,4,2,1,250.23,6.37,POL-BOG-00124,4.568823,-74.085279,2019-09-23,23112
125,125,5,1,1,109.28,6.81,POL-BOG-00125,4.484061,-74.140963,2019-07-14,23964
126,126,16,1,1,108.88,10.59,POL-BOG-00126,4.619584,-74.101782,2022-01-21,12900
127,127,20,1,1,97.56,6.86,POL-BOG-00127,4.220799,-74.342595,2021-12-04,13476
128,128,20,1,1,108.86,7.94,POL-BOG-00128,4.202682,-74.337533,2019-06-22,24228
129,129,1,2,1,245.02,9.9,POL-BOG-00129,4.695284,-74.020157,2021-11-23,13608
130,130,19,1,1,104.03,6.68,POL-BOG-00130,4.503025,-74.178672,2021-12-24,13236
131,131,15,5,1,121.88,8.47,POL-BOG-00131,4.601579,-74.095977,2018-11-15,26856
132,132,5,1,1,102.45,10.84,POL-BOG-00132,4.486259,-74.152737,2018-07-27,28188
133,133,4,3,1,155.55,10.04,POL-BOG-00133,4.582298,-74.071677,2022-03-17,12240
134,134,10,2,1,252.67,10.83,POL-BOG-00134,4.708433,-74.10988,2020-01-23,21648
135,135,20,1,1,101.84,7.0,POL-BOG-00135,4.19956,-74.359456,2018-04-10,29484
136,136,10,1,1,100.93,11.04,POL-BOG-00136,4.716871,-74.123231,2021-08-31,14616
137,137,19,1,1,107.26,6.9,POL-BOG-00137,4.495467,-74.179166,2021-08-28,14652
138,138,20,3,4,154.54,10.71,POL-BOG-00138,4.196261,-74.36087,2019-02-21,25680
139,139,11,5,1,116.16,11.03,POL-BOG-00139,4.740505,-74.068269,2021-05-28,15756
140,140,20,2,1,245.07,10.54,POL-BOG-00140,4.207842,-74.337494,2020-11-05,18204
141,141,20,1,2,96.52,6.77,POL-BOG-00141,4.22201,-74.357533,2021-09-14,14448
142,142,5,1,1,103.69,11.42,POL-BOG-00142,4.481694,-74.117505,2018-03-13,29820
143,143,19,3,1,142.53,10.88,POL-BOG-00143,4.494263,-74.151367,2019-12-09,22188
144,144,9,4,1,124.98,7.91,POL-BOG-00144,4.660239,-74.131825,2021-06-20,15480
145,145,8,3,1,145.77,7.79,POL-BOG-00145,4.621369,-74.160282,2022-06-08,11244
146,146,1,3,1,146.45,9.33,POL-BOG-00146,4.707712,-74.038181,2021-09-08,14520
147,147,20,1,1,106.31,11.37,POL-BOG-00147,4.202387,-74.341652,2018-01-19,30456
148,148,19,3,1,151.06,10.87,POL-BOG-00148,4.506977,-74.156485,2020-02-01,21540
149,149,2,1,1,109.78,7.35,POL-BOG-00149,4.62619,-74.050297,2018-05-07,29160
150,150,8,1,1,92.76,6.49,POL-BOG-00150,4.630414,-74.149269,2021-08-06,14916
151,151,20,3,3,148.09,6.53,POL-BOG-00151,4.214247,-74.339536,2021-12-20,13284
152,152,5,1,1,99.28,7.92,POL-BOG-00152,4.461542,-74.149868,2021-10-03,14220
153,153,5,1,1,99.78,11.16,POL-BOG-00153,4.485439,-74.153305,2019-08-08,23664
154,154,19,2,1,247.29,10.43,POL-BOG-00154,4.502706,-74.15871,2021-09-01,14604
155,155,20,2,1,251.45,7.54,POL-BOG-00155,4.222316,-74.370505,2020-09-05,18936
156,156,5,3,1,159.89,6.56,POL-BOG-00156,4.496534,-74.143788,2021-05-05,16032
157,157,20,2,1,255.35,7.85,POL-BOG-00157,4.202766,-74.343765,2019-10-23,22752
158,158,20,1,1,94.65,7.36,POL-BOG-00158,4.229747,-74.352976,2018-11-16,26844
159,159,5,2,1,245.65,7.79,POL-BOG-00159,4.471943,-74.147629,2019-04-08,25128
160,160,20,1,1,103.04,10.99,POL-BOG-00160,4.223097,-74.373381,2018-01-14,30516
161,161,11,5,1,111.33,6.29,POL-BOG-00161,4.748704,-74.070686,2020-03-07,21120
162,162,20,1,2,100.46,7.63,POL-BOG-00162,4.197808,-74.35522,2019-07-02,24108
163,163,20,1,1,103.06,6.92,POL-BOG-00163,4.220819,-74.361458,2018-05-07,29160
164,164,20,5,1,112.71,11.36,POL-BOG-00164,4.195928,-74.352862,2019-12-07,22212
165,165,3,1,2,109.93,10.2,POL-BOG-00165,4.611057,-74.073076,2019-04-15,25044
166,166,20,2,1,258.83,9.18,POL-BOG-00166,4.19896,-74.355935,2022-05-24,11424
167,167,10,2,2,259.5,11.0,POL-BOG-00167,4.711875,-74.10338,2020-10-25,18336
168,168,5,1,3,102.56,11.58,POL-BOG-00168,4.483899,-74.118079,2021-08-16,14796
169,169,2,2,1,247.4,9.3,POL-BOG-00169,4.62878,-74.060318,2018-03-26,29664
170,170,20,2,1,251.59,8.07,POL-BOG-00170,4.214566,-74.364548,2020-11-24,17976
171,171,20,3,1,141.53,7.0,POL-BOG-00171,4.220245,-74.369742,2021-08-28,14652
172,172,1,1,1,92.13,6.68,POL-BOG-00172,4.718153,-74.034208,2019-03-28,25260
173,173,19,4,1,124.04,11.91,POL-BOG-00173,4.514326,-74.141944,2020-07-10,19620
174,174,5,1,1,102.33,8.74,POL-BOG-00174,4.466482,-74.129561,2020-11-29,17916
175,175,20,1,1,98.3,10.38,POL-BOG-00175,4.202475,-74.345779,2019-07-18,23916
176,176,5,1,1,93.61,7.57,POL-BOG-00176,4.488666,-74.148012,2018-03-04,29928
177,177,20,1,1,107.36,7.78,POL-BOG-00177,4.211916,-74.355586,2021-05-13,15936
178,178,11,1,1,90.76,9.72,POL-BOG-00178,4.747518,-74.092725,2019-12-28,21960
179,179,20,2,1,240.84,8.18,POL-BOG-00179,4.216882,-74.349966,2021-04-03,16416
180,180,5,1,1,95.09,7.77,POL-BOG-00180,4.490748,-74.129871,2020-10-23,18360
181,181,10,1,1,101.86,6.89,POL-BOG-00181,4.685426,-74.096232,2019-07-08,24036
182,182,4,1,1,101.17,11.22,POL-BOG-00182,4.562586,-74.076296,2022-01-27,12828
183,183,20,1,1,100.47,7.91,POL-BOG-00183,4.216712,-74.349795,2021-07-29,15012
184,184,20,1,1,94.02,7.89,POL-BOG-00184,4.208139,-74.362482,2022-03-12,12300
185,185,6,2,2,247.2,7.84,POL-BOG-00185,4.574492,-74.112695,2019-09-23,23112
186,186,20,1,1,96.46,11.93,POL-BOG-00186,4.209379,-74.360092,2018-08-12,27996
187,187,20,1,1,102.07,10.81,POL-BOG-00187,4.230087,-74.367614,2018-04-17,29400
188,188,20,1,1,109.91,6.06,POL-BOG-00188,4.214598,-74.343319,2019-11-01,22644
189,189,20,3,1,155.72,9.71,POL-BOG-00189,4.198109,-74.343957,2021-03-12,16680
190,190,5,1,1,90.26,7.36,POL-BOG-00190,4.471667,-74.138764,2021-04-13,16296
191,191,4,2,1,252.21,6.14,POL-BOG-00191,4.556078,-74.071876,2021-05-26,15780
192,192,20,1,1,93.79,8.76,POL-BOG-00192,4.227057,-74.36866,2020-11-19,18036
193,193,20,2,2,256.71,7.18,POL-BOG-00193,4.228119,-74.342278,2019-12-01,22284
194,194,20,1,1,95.29,9.02,POL-BOG-00194,4.199941,-74.349202,2021-10-13,14100
195,195,10,1,1,108.71,8.8,POL-BOG-00195,4.701174,-74.119451,2021-08-04,14940
196,196,11,1,1,94.95,11.2,POL-BOG-00196,4.748652,-74.09813,2019-06-29,24144
197,197,20,1,1,90.29,8.87,POL-BOG-00197,4.231633,-74.3597,2019-10-21,22776
198,198,20,1,1,106.5,10.73,POL-BOG-00198,4.218633,-74.368358,2021-03-26,16512
199,199,20,1,1,100.86,8.24,POL-BOG-00199,4.22423,-74.358608,2019-01-06,26232
200,200,20,2,1,242.86,10.45,POL-BOG-00200,4.199827,-74.374015,2021-10-16,14064
201,201,20,1,1,97.7,11.13,POL-BOG-00201,4.217722,-74.351672,2018-09-01,27756
202,202,3,5,1,115.41,7.16,POL-BOG-00202,4.602753,-74.059918,2018-02-19,30084
203,203,5,1,1,90.52,9.32,POL-BOG-00203,4.47902,-74.134735,2021-02-11,17028
204,204,20,1,4,94.04,7.55,POL-BOG-00204,4.198352,-74.360257,2018-06-02,28848
205,205,20,1,2,105.56,10.93,POL-BOG-00205,4.214412,-74.368392,2019-02-15,25752
206,206,1,4,1,124.02,7.98,POL-BOG-00206,4.684028,-74.049484,2021-06-06,15648
207,207,4,2,1,249.03,11.62,POL-BOG-00207,4.555531,-74.103601,2020-10-20,18396
208,208,20,5,1,125.14,10.08,POL-BOG-00208,4.225427,-74.352437,2020-12-29,17556
209,209,1,1,1,103.81,10.37,POL-BOG-00209,4.685529,-74.024841,2018-03-05,29916
210,210,5,1,2,91.82,7.72,POL-BOG-00210,4.491635,-74.152463,2020-07-21,19488
211,211,20,2,1,241.11,7.99,POL-BOG-00211,4.228805,-74.351533,2020-03-02,21180
212,212,20,2,1,253.06,9.48,POL-BOG-00212,4.222497,-74.356511,2018-04-29,29256
213,213,20,1,4,90.83,11.81,POL-BOG-00213,4.225085,-74.372785,2021-11-16,13692
214,214,5,1,3,92.3,8.94,POL-BOG-00214,4.471988,-74.123014,2018-05-13,29088
215,215,20,1,1,102.35,7.25,POL-BOG-00215,4.219412,-74.346425,2019-10-18,22812
216,216,5,2,1,246.64,10.69,POL-BOG-00216,4.489299,-74.144886,2019-11-16,22464
217,217,10,1,1,102.95,11.06,POL-BOG-00217,4.706601,-74.101015,2021-12-28,13188
218,218,20,1,1,109.23,10.38,POL-BOG-00218,4.224949,-74.365287,2022-01-27,12828
219,219,20,1,1,104.79,9.67,POL-BOG-00219,4.21766,-74.370734,2018-08-10,28020
220,220,20,1,1,106.21,7.64,POL-BOG-00220,4.207887,-74.359717,2020-05-07,20388
221,221,20,2,1,250.44,6.41,POL-BOG-00221,4.230133,-74.349961,2022-03-06,12372
222,222,20,1,3,107.8,9.91,POL-BOG-00222,4.228171,-74.366663,2019-09-18,23172
223,223,4,1,1,102.37,9.41,POL-BOG-00223,4.57403,-74.078513,2020-11-15,18084
224,224,11,1,1,105.38,11.96,POL-BOG-00224,4.743582,-74.073882,2021-04-26,16140
225,225,7,1,1,101.44,8.6,POL-BOG-00225,4.627536,-74.210973,2021-05-11,15960
226,226,5,1,1,97.09,7.82,POL-BOG-00226,4.482478,-74.149763,2022-03-20,12204
227,227,20,2,1,251.78,11.63,POL-BOG-00227,4.210352,-74.370566,2018-12-29,26328
228,228,11,1,1,103.12,7.19,POL-BOG-00228,4.729758,-74.067807,2018-08-07,28056
229,229,20,1,1,91.38,10.96,POL-BOG-00229,4.217599,-74.349485,2019-12-17,22092
230,230,20,1,1,90.87,10.2,POL-BOG-00230,4.22344,-74.375588,2018-07-25,28212
231,231,20,1,1,98.25,7.17,POL-BOG-00231,4.206077,-74.371044,2019-06-07,24408
232,232,19,1,1,98.81,7.9,POL-BOG-00232,4.504415,-74.154265,2019-04-15,25044
233,233,20,4,1,128.88,7.1,POL-BOG-00233,4.220825,-74.376871,2019-07-21,23880
234,234,19,1,1,108.16,7.46,POL-BOG-00234,4.512528,-74.160761,2021-08-04,14940
235,235,5,1,1,92.09,6.77,POL-BOG-00235,4.486118,-74.151888,2022-01-28,12816
236,236,20,2,1,240.62,10.29,POL-BOG-00236,4.205884,-74.35154,2019-07-02,24108
237,237,8,1,1,95.07,9.85,POL-BOG-00237,4.638545,-74.163309,2022-01-04,13104
238,238,1,1,1,92.43,9.53,POL-BOG-00238,4.6963,-74.048687,2019-09-20,23148
239,239,20,1,1,106.17,9.67,POL-BOG-00239,4.199939,-74.351498,2021-06-02,15696
240,240,5,1,1,96.55,6.99,POL-BOG-00240,4.487889,-74.124401,2021-02-21,16908
241,241,20,1,1,97.69,8.62,POL-BOG-00241,4.199612,-74.34899,2020-07-26,19428
242,242,20,2,1,241.35,10.99,POL-BOG-00242,4.230627,-74.366628,2018-10-02,27384
243,243,20,1,1,105.45,10.29,POL-BOG-00243,4.210407,-74.339506,2020-10-06,18564
244,244,11,2,1,247.21,9.63,POL-BOG-00244,4.753209,-74.102719,2018-09-17,27564
245,245,1,1,1,96.18,7.76,POL-BOG-00245,4.711498,-74.024911,2020-02-11,21420
246,246,20,1,1,101.15,10.24,POL-BOG-00246,4.194452,-74.365971,2020-01-12,21780
247,247,16,2,1,257.72,10.9,POL-BOG-00247,4.631376,-74.11101,2019-01-31,25932
248,248,20,1,1,94.17,6.8,POL-BOG-00248,4.195506,-74.340743,2018-04-15,29424
249,249,20,2,1,241.14,6.83,POL-BOG-00249,4.202471,-74.347702,2019-12-05,22236
250,250,20,1,2,90.49,7.26,POL-BOG-00250,4.209752,-74.366594,2019-06-26,24180
