luminaria_id,sensor_id,zona_id,tipo_lampara_id,estado_luminaria_id,potencia_w,altura_poste_m,codigo_poste,latitud,longitud,fecha_instalacion,horas_operacion_acumuladas
251,251,8,1,1,108.23,6.24,POL-BOG-00251,4.636006,-74.176352,2020-03-05,21144
252,252,11,1,1,108.63,9.72,POL-BOG-00252,4.72805,-74.093987,2019-09-25,23088
253,253,20,3,1,147.72,8.24,POL-BOG-00253,4.197591,-74.342594,2018-01-26,30372
254,254,9,3,1,143.04,7.97,POL-BOG-00254,4.656269,-74.147668,2018-04-20,29364
255,255,5,1,1,109.3,8.57,POL-BOG-00255,4.484761,-74.135508,2019-06-22,24228
256,256,20,2,1,247.34,6.88,POL-BOG-00256,4.224479,-74.372523,2021-11-05,13824
257,257,20,1,1,102.72,8.39,POL-BOG-00257,4.203345,-74.370412,2021-12-04,13476
258,258,20,1,1,108.43,10.87,POL-BOG-00258,4.19805,-74.350615,2018-08-31,27768
259,259,20,3,1,146.47,10.59,POL-BOG-00259,4.223029,-74.354681,2019-08-03,23724
260,260,4,1,1,102.83,6.15,POL-BOG-00260,4.549109,-74.0833,2020-07-27,19416
261,261,20,2,2,245.35,10.87,POL-BOG-00261,4.213933,-74.365514,2018-01-27,30360
262,262,20,1,1,99.71,9.28,POL-BOG-00262,4.200834,-74.341122,2018-06-19,28644
263,263,5,4,1,130.7,7.64,POL-BOG-00263,4.482539,-74.139476,2021-03-07,16740
264,264,19,4,1,132.07,7.97,POL-BOG-00264,4.497081,-74.172631,2018-01-05,30624
265,265,20,1,1,94.63,7.46,POL-BOG-00265,4.227275,-74.372294,2019-05-10,24744
266,266,20,1,1,93.54,6.03,POL-BOG-00266,4.222007,-74.36408,2018-02-22,30048
267,267,20,1,1,103.65,7.41,POL-BOG-00267,4.193504,-74.35461,2019-12-19,22068
268,268,20,4,1,120.79,10.7,POL-BOG-00268,4.208161,-74.338062,2018-05-18,29028
269,269,11,3,4,151.96,6.49,POL-BOG-00269,4.752383,-74.063477,2021-04-05,16392
270,270,8,2,1,252.77,7.84,POL-BOG-00270,4.63977,-74.148807,2022-01-31,12780
271,271,20,3,3,144.35,6.53,POL-BOG-00271,4.221763,-74.360195,2021-08-02,14964
272,272,20,1,1,103.53,9.82,POL-BOG-00272,4.217837,-74.362905,2019-12-18,22080
273,273,20,1,1,96.16,8.86,POL-BOG-00273,4.222572,-74.372746,2019-07-31,23760
274,274,20,2,4,258.65,11.6,POL-BOG-00274,4.227229,-74.367913,2021-12-27,13200
275,275,19,1,1,104.11,11.53,POL-BOG-00275,4.501212,-74.171494,2018-11-18,26820
276,276,19,1,1,92.78,9.67,POL-BOG-00276,4.521296,-74.177636,2020-09-28,18660
277,277,20,1,1,91.42,8.1,POL-BOG-00277,4.20859,-74.36182,2020-08-03,19332
278,278,20,3,1,153.9,9.78,POL-BOG-00278,4.225094,-74.357837,2021-10-09,14148
279,279,20,3,1,159.55,9.5,POL-BOG-00279,4.198098,-74.348692,2018-12-15,26496
280,280,20,5,2,114.43,6.34,POL-BOG-00280,4.231512,-74.347933,2018-04-26,29292
281,281,20,1,1,93.43,7.0,POL-BOG-00281,4.221147,-74.355372,2021-08-20,14748
282,282,10,1,1,92.44,8.5,POL-BOG-00282,4.694051,-74.108066,2021-11-26,13572
283,283,11,1,1,99.48,8.71,POL-BOG-00283,4.75709,-74.06791,2019-05-12,24720
284,284,4,3,1,149.36,8.46,POL-BOG-00284,4.55447,-74.077788,2018-02-17,30108
285,285,20,3,1,157.06,10.04,POL-BOG-00285,4.219353,-74.366908,2019-09-27,23064
286,286,1,1,1,90.92,11.58,POL-BOG-00286,4.717828,-74.024421,2019-07-13,23976
287,287,19,2,1,246.23,11.07,POL-BOG-00287,4.516778,-74.176712,2021-01-25,17232
288,288,20,1,1,97.53,9.42,POL-BOG-00288,4.199593,-74.370177,2021-02-16,16968
289,289,8,1,1,92.11,9.32,POL-BOG-00289,4.634057,-74.178732,2020-12-04,17856
290,290,20,1,1,106.44,10.52,POL-BOG-00290,4.203863,-74.358084,2018-12-28,26340
291,291,1,2,1,254.46,7.39,POL-BOG-00291,4.695917,-74.032289,2018-09-01,27756
292,292,1,2,1,244.84,6.44,POL-BOG-00292,4.700362,-74.026288,2020-09-21,18744
293,293,20,2,1,244.69,10.5,POL-BOG-00293,4.193307,-74.368237,2020-11-11,18132
294,294,11,4,1,119.65,10.5,POL-BOG-00294,4.744882,-74.082493,2018-10-07,27324
295,295,5,1,1,91.62,8.71,POL-BOG-00295,4.482683,-74.149446,2019-08-06,23688
296,296,20,2,1,256.3,11.26,POL-BOG-00296,4.220017,-74.375206,2018-03-08,29880
297,297,20,2,1,240.63,9.21,POL-BOG-00297,4.222194,-74.34171,2021-04-17,16248
298,298,5,1,1,96.41,9.37,POL-BOG-00298,4.486737,-74.115839,2022-01-13,12996
299,299,20,1,1,107.73,8.39,POL-BOG-00299,4.203304,-74.374619,2018-10-27,27084
300,300,3,3,1,150.69,11.15,POL-BOG-00300,4.603031,-74.090148,2019-05-26,24552
301,301,2,1,3,92.44,6.11,POL-BOG-00301,4.62793,-74.065562,2022-03-23,12168
302,302,20,4,1,134.84,11.71,POL-BOG-00302,4.216746,-74.376595,2018-09-04,27720
303,303,20,1,1,93.7,8.57,POL-BOG-00303,4.199874,-74.351485,2021-06-14,15552
304,304,20,1,1,97.27,8.63,POL-BOG-00304,4.225801,-74.349205,2018-11-09,26928
305,305,20,5,1,124.75,9.22,POL-BOG-00305,4.225321,-74.368358,2018-11-26,26724
306,306,20,3,1,154.18,11.96,POL-BOG-00306,4.210197,-74.350081,2019-08-17,23556
307,307,19,1,1,106.89,11.49,POL-BOG-00307,4.521897,-74.145698,2021-07-11,15228
308,308,10,2,1,246.53,6.12,POL-BOG-00308,4.696847,-74.107957,2020-08-26,19056
309,309,20,2,1,257.29,6.71,POL-BOG-00309,4.210221,-74.371296,2019-04-21,24972
310,310,7,1,1,104.76,6.83,POL-BOG-00310,4.633833,-74.191524,2022-03-02,12420
311,311,19,1,1,94.25,6.69,POL-BOG-00311,4.522886,-74.158757,2018-05-18,29028
312,312,3,3,1,140.29,10.82,POL-BOG-00312,4.582146,-74.074415,2022-04-22,11808
313,313,1,5,1,120.07,11.27,POL-BOG-00313,4.685415,-74.042834,2018-03-02,29952
314,314,20,5,1,118.91,9.55,POL-BOG-00314,4.223249,-74.358659,2022-03-03,12408
315,315,20,2,1,248.94,10.98,POL-BOG-00315,4.205559,-74.341464,2021-07-02,15336
316,316,20,2,1,253.27,6.71,POL-BOG-00316,4.217275,-74.370937,2018-12-12,26532
317,317,13,1,1,94.41,7.12,POL-BOG-00317,4.650115,-74.08371,2021-07-28,15024
318,318,5,5,1,115.22,11.82,POL-BOG-00318,4.491073,-74.125639,2021-06-18,15504
319,319,5,2,1,257.06,6.69,POL-BOG-00319,4.496657,-74.131692,2018-12-10,26556
320,320,5,2,1,256.58,9.05,POL-BOG-00320,4.49067,-74.145708,2022-03-24,12156
321,321,20,2,1,249.56,10.61,POL-BOG-00321,4.217826,-74.368948,2020-09-17,18792
322,322,20,2,1,249.01,9.19,POL-BOG-00322,4.198295,-74.353279,2018-03-06,29904
323,323,20,2,1,253.93,11.54,POL-BOG-00323,4.222834,-74.355027,2020-12-25,17604
324,324,8,3,1,153.43,11.56,POL-BOG-00324,4.645784,-74.146036,2020-04-07,20748
325,325,20,2,1,253.78,9.31,POL-BOG-00325,4.208013,-74.365569,2021-06-02,15696
326,326,20,1,1,109.35,9.95,POL-BOG-00326,4.212693,-74.353909,2022-04-15,11892
327,327,20,2,2,251.73,9.16,POL-BOG-00327,4.223581,-74.354059,2018-10-22,27144
328,328,20,2,1,243.86,8.83,POL-BOG-00328,4.193127,-74.351392,2018-02-18,30096
329,329,16,1,1,100.35,8.48,POL-BOG-00329,4.621417,-74.103936,2021-03-13,16668
330,330,5,1,1,91.45,9.45,POL-BOG-00330,4.486908,-74.126299,2019-02-24,25644
331,331,11,3,1,147.21,6.52,POL-BOG-00331,4.751322,-74.081857,2018-09-11,27636
332,332,20,1,1,94.14,9.26,POL-BOG-00332,4.196592,-74.376907,2018-03-16,29784
333,333,1,1,1,97.95,7.47,POL-BOG-00333,4.68167,-74.013705,2021-10-22,13992
334,334,4,3,1,142.23,9.42,POL-BOG-00334,4.549066,-74.093607,2018-12-30,26316
335,335,2,2,1,244.8,8.66,POL-BOG-00335,4.638676,-74.075313,2018-11-30,26676
336,336,2,1,1,107.53,10.37,POL-BOG-00336,4.628761,-74.044995,2022-01-25,12852
337,337,20,1,1,94.03,11.34,POL-BOG-00337,4.21213,-74.371192,2021-02-13,17004
338,338,20,1,1,100.04,9.5,POL-BOG-00338,4.230169,-74.360796,2018-02-28,29976
339,339,19,2,1,246.28,9.0,POL-BOG-00339,4.497771,-74.178653,2018-12-09,26568
340,340,4,1,1,91.74,8.92,POL-BOG-00340,4.580436,-74.089448,2018-06-17,28668
341,341,19,2,1,252.48,10.98,POL-BOG-00341,4.516305,-74.170323,2021-05-24,15804
342,342,19,1,2,101.07,7.8,POL-BOG-00342,4.511532,-74.175202,2019-09-04,23340
343,343,5,1,1,104.5,10.78,POL-BOG-00343,4.463353,-74.128818,2018-02-02,30288
344,344,18,3,4,155.83,9.61,POL-BOG-00344,4.547562,-74.101679,2021-12-09,13416
345,345,12,1,1,90.82,10.47,POL-BOG-00345,4.678574,-74.090847,2019-04-12,25080
346,346,20,1,1,91.25,8.32,POL-BOG-00346,4.207409,-74.366184,2020-11-01,18252
347,347,20,2,1,252.38,8.88,POL-BOG-00347,4.210353,-74.340602,2018-07-22,28248
348,348,2,2,1,242.26,9.58,POL-BOG-00348,4.626415,-74.057168,2019-11-28,22320
349,349,11,1,1,97.61,6.64,POL-BOG-00349,4.728678,-74.074478,2021-01-29,17184
350,350,20,1,1,102.26,10.83,POL-BOG-00350,4.204922,-74.372785,2020-04-17,20628
351,351,19,1,3,100.71,9.71,POL-BOG-00351,4.508943,-74.164595,2018-05-08,29148
352,352,20,2,1,250.22,8.57,POL-BOG-00352,4.207748,-74.362207,2021-12-08,13428
353,353,20,1,1,97.16,8.0,POL-BOG-00353,4.227014,-74.36852,2019-11-27,22332
354,354,5,1,1,104.76,11.14,POL-BOG-00354,4.485113,-74.12969,2018-12-27,26352
355,355,3,4,1,129.02,11.13,POL-BOG-00355,4.606008,-74.054855,2020-04-05,20772
356,356,20,1,1,108.73,9.09,POL-BOG-00356,4.228609,-74.365504,2022-03-10,12324
357,357,1,1,1,92.16,11.05,POL-BOG-00357,4.692147,-74.01777,2020-02-19,21324
358,358,20,2,1,243.83,9.33,POL-BOG-00358,4.212715,-74.360828,2018-03-29,29628
359,359,20,2,1,257.03,6.51,POL-BOG-00359,4.194666,-74.361094,2020-05-13,20316
360,360,20,1,1,95.48,10.97,POL-BOG-00360,4.198261,-74.342715,2022-01-12,13008
361,361,11,2,1,242.38,6.84,POL-BOG-00361,4.72927,-74.08558,2022-05-12,11568
362,362,20,1,1,104.96,11.02,POL-BOG-00362,4.218674,-74.354174,2019-11-06,22584
363,363,19,2,2,254.77,7.84,POL-BOG-00363,4.516023,-74.158121,2018-04-30,29244
364,364,20,1,1,93.86,6.56,POL-BOG-00364,4.199093,-74.341022,2019-02-02,25908
365,365,20,1,1,92.03,10.75,POL-BOG-00365,4.195389,-74.350134,2020-10-13,18480
366,366,11,3,1,141.15,7.05,POL-BOG-00366,4.748038,-74.077216,2018-04-05,29544
367,367,20,2,1,257.97,9.5,POL-BOG-00367,4.200833,-74.371368,2018-11-19,26808
368,368,20,1,1,104.42,7.1,POL-BOG-00368,4.232266,-74.355909,2021-03-02,16800
369,369,5,1,1,90.5,7.49,POL-BOG-00369,4.494699,-74.14238,2021-03-04,16776
370,370,3,1,1,92.73,10.37,POL-BOG-00370,4.582416,-74.093525,2018-02-27,29988
371,371,4,3,1,155.49,8.31,POL-BOG-00371,4.554566,-74.089547,2018-11-26,26724
372,372,1,1,1,105.0,10.83,POL-BOG-00372,4.703317,-74.043977,2018-04-16,29412
373,373,4,1,1,107.87,8.33,POL-BOG-00373,4.571864,-74.104091,2020-02-24,21264
374,374,20,1,1,106.73,11.17,POL-BOG-00374,4.231425,-74.369123,2019-06-18,24276
375,375,3,1,1,90.82,6.3,POL-BOG-00375,4.586906,-74.076359,2020-02-01,21540
376,376,9,2,1,246.49,10.04,POL-BOG-00376,4.653568,-74.132824,2018-12-17,26472
377,377,20,1,1,95.63,8.75,POL-BOG-00377,4.231116,-74.338318,2021-03-15,16644
378,378,1,1,1,105.0,8.74,POL-BOG-00378,4.707068,-74.024525,2022-04-04,12024
379,379,20,3,1,145.11,10.97,POL-BOG-00379,4.226416,-74.345623,2019-01-04,26256
380,380,8,1,4,99.33,10.75,POL-BOG-00380,4.639323,-74.176884,2020-05-07,20388
381,381,4,1,1,97.66,10.31,POL-BOG-00381,4.544908,-74.073516,2021-01-06,17460
382,382,20,1,2,95.02,6.6,POL-BOG-00382,4.213509,-74.357738,2018-01-18,30468
383,383,20,1,1,107.22,8.08,POL-BOG-00383,4.210775,-74.365978,2020-02-26,21240
384,384,20,2,1,252.34,11.31,POL-BOG-00384,4.209624,-74.343109,2018-08-08,28044
385,385,20,1,1,109.87,11.21,POL-BOG-00385,4.213238,-74.368166,2018-08-11,28008
386,386,20,2,1,245.69,9.1,POL-BOG-00386,4.220182,-74.368004,2020-04-03,20796
387,387,8,3,1,145.8,7.21,POL-BOG-00387,4.620054,-74.150414,2021-08-13,14832
388,388,5,1,1,91.91,8.51,POL-BOG-00388,4.474778,-74.122785,2020-10-16,18444
389,389,20,1,1,100.95,6.99,POL-BOG-00389,4.203212,-74.365172,2018-05-10,29124
390,390,20,1,1,94.41,9.09,POL-BOG-00390,4.19576,-74.339369,2018-12-10,26556
391,391,20,1,1,108.12,10.46,POL-BOG-00391,4.22207,-74.346044,2021-09-19,14388
392,392,14,1,1,103.9,6.06,POL-BOG-00392,4.600299,-74.088991,2020-08-24,19080
393,393,11,1,1,96.92,6.21,POL-BOG-00393,4.738663,-74.0821,2021-06-10,15600
394,394,20,2,1,243.21,9.22,POL-BOG-00394,4.193404,-74.359501,2020-03-14,21036
395,395,10,1,1,95.43,7.9,POL-BOG-00395,4.708522,-74.102324,2021-09-03,14580
396,396,20,3,1,153.4,8.41,POL-BOG-00396,4.203113,-74.366142,2019-07-31,23760
397,397,20,1,1,93.1,8.24,POL-BOG-00397,4.20182,-74.346501,2021-10-07,14172
398,398,17,1,1,108.88,11.97,POL-BOG-00398,4.59878,-74.065627,2021-01-31,17160
399,399,20,1,1,98.86,11.08,POL-BOG-00399,4.218137,-74.357725,2019-05-28,24528
400,400,20,1,3,96.84,11.91,POL-BOG-00400,4.224229,-74.34866,2020-01-23,21648
401,401,4,3,1,146.36,6.05,POL-BOG-00401,4.552098,-74.105642,2018-09-03,27732
402,402,20,1,1,90.75,9.03,POL-BOG-00402,4.206784,-74.375766,2020-12-01,17892
403,403,19,1,1,102.42,6.72,POL-BOG-00403,4.495293,-74.175245,2022-03-19,12216
404,404,20,5,1,118.91,8.93,POL-BOG-00404,4.205479,-74.3577,2018-06-21,28620
405,405,9,3,1,148.57,9.77,POL-BOG-00405,4.68656,-74.165543,2020-08-04,19320
406,406,20,1,1,108.47,11.99,POL-BOG-00406,4.215359,-74.356956,2019-04-01,25212
407,407,11,1,1,96.21,8.39,POL-BOG-00407,4.742192,-74.074262,2018-05-21,28992
408,408,1,1,1,109.09,11.51,POL-BOG-00408,4.686712,-74.016577,2019-04-18,25008
409,409,20,1,1,98.1,7.43,POL-BOG-00409,4.219908,-74.345133,2021-04-11,16320
410,410,3,2,1,257.01,10.45,POL-BOG-00410,4.601644,-74.083939,2019-09-04,23340
411,411,9,1,1,95.48,9.56,POL-BOG-00411,4.665271,-74.151882,2020-12-14,17736
412,412,20,1,1,94.85,7.75,POL-BOG-00412,4.195734,-74.34565,2022-06-17,11136
413,413,20,4,1,120.78,8.22,POL-BOG-00413,4.208258,-74.337718,2021-12-03,13488
414,414,20,2,1,259.08,11.19,POL-BOG-00414,4.209733,-74.346962,2021-08-02,14964
415,415,20,2,1,240.33,8.03,POL-BOG-00415,4.193459,-74.358995,2018-02-23,30036
416,416,19,2,1,245.65,9.51,POL-BOG-00416,4.505144,-74.150485,2019-02-24,25644
417,417,8,1,2,92.62,10.78,POL-BOG-00417,4.631219,-74.163328,2020-11-27,17940
418,418,10,1,1,96.21,9.09,POL-BOG-00418,4.706145,-74.128921,2020-12-30,17544
419,419,20,3,1,147.19,9.22,POL-BOG-00419,4.216962,-74.352054,2020-04-25,20532
420,420,20,2,1,258.78,7.77,POL-BOG-00420,4.203036,-74.349959,2020-06-21,19848
421,421,20,1,1,103.78,11.18,POL-BOG-00421,4.216907,-74.342356,2021-10-13,14100
422,422,20,5,1,112.22,6.18,POL-BOG-00422,4.222461,-74.34168,2020-11-03,18228
423,423,3,2,1,244.41,6.95,POL-BOG-00423,4.601623,-74.078414,2022-04-14,11904
424,424,19,1,1,96.23,8.41,POL-BOG-00424,4.522592,-74.172458,2020-09-17,18792
425,425,2,1,1,103.02,9.69,POL-BOG-00425,4.642066,-74.076048,2021-07-04,15312
426,426,20,1,1,104.31,11.84,POL-BOG-00426,4.210376,-74.348062,2022-05-24,11424
427,427,19,1,1,91.51,8.26,POL-BOG-00427,4.517035,-74.171839,2019-05-28,24528
428,428,20,3,1,149.13,7.98,POL-BOG-00428,4.19418,-74.362761,2020-04-25,20532
429,429,11,1,1,95.09,8.11,POL-BOG-00429,4.740358,-74.073691,2021-08-02,14964
430,430,4,2,1,242.49,11.77,POL-BOG-00430,4.580289,-74.09424,2021-02-17,16956
431,431,5,2,1,241.58,6.28,POL-BOG-00431,4.482671,-74.124285,2020-08-14,19200
432,432,20,1,1,98.29,11.61,POL-BOG-00432,4.229831,-74.353622,2020-05-01,20460
433,433,20,1,1,101.24,6.67,POL-BOG-00433,4.219659,-74.345505,2021-07-08,15264
434,434,4,2,1,255.84,11.92,POL-BOG-00434,4.561994,-74.091869,2022-04-05,12012
435,435,3,1,1,108.18,10.71,POL-BOG-00435,4.588219,-74.076082,2021-10-23,13980
436,436,20,1,2,91.14,11.59,POL-BOG-00436,4.194132,-74.368599,2019-12-15,22116
437,437,3,1,1,107.81,7.58,POL-BOG-00437,4.582904,-74.08742,2022-06-15,11160
438,438,20,1,1,109.04,10.94,POL-BOG-00438,4.22606,-74.359152,2022-02-16,12588
439,439,20,2,1,256.41,8.35,POL-BOG-00439,4.2136,-74.355578,2022-05-15,11532
440,440,3,1,1,97.16,6.38,POL-BOG-00440,4.588836,-74.057287,2019-03-23,25320
441,441,3,1,1,107.39,8.83,POL-BOG-00441,4.585795,-74.081095,2022-03-19,12216
442,442,20,2,1,245.17,8.08,POL-BOG-00442,4.213864,-74.345221,2021-05-18,15876
443,443,11,2,1,258.75,10.08,POL-BOG-00443,4.733838,-74.084632,2018-09-09,27660
444,444,11,2,1,258.85,10.73,POL-BOG-00444,4.726702,-74.096389,2020-09-28,18660
445,445,20,1,1,103.77,10.49,POL-BOG-00445,4.199455,-74.373658,2019-12-11,22164
446,446,20,1,1,109.12,7.42,POL-BOG-00446,4.207171,-74.372786,2018-03-25,29676
447,447,20,3,1,141.11,6.78,POL-BOG-00447,4.195309,-74.361359,2021-05-20,15852
448,448,20,1,1,91.18,7.63,POL-BOG-00448,4.209631,-74.359842,2022-01-12,13008
449,449,11,1,1,91.81,10.01,POL-BOG-00449,4.756821,-74.077743,2018-07-10,28392
450,450,3,1,1,106.34,6.08,POL-BOG-00450,4.590012,-74.088125,2018-10-26,27096
451,451,20,3,1,144.79,6.19,POL-BOG-00451,4.223919,-74.338942,2022-01-16,12960
452,452,20,1,1,105.93,8.03,POL-BOG-00452,4.21197,-74.354573,2018-09-01,27756
453,453,16,2,1,255.01,7.42,POL-BOG-00453,4.629938,-74.107574,2021-08-04,14940
454,454,20,1,1,93.64,9.08,POL-BOG-00454,4.198095,-74.36558,2020-09-15,18816
455,455,4,3,1,154.14,9.93,POL-BOG-00455,4.563542,-74.106543,2021-04-27,16128
456,456,19,3,1,149.0,11.55,POL-BOG-00456,4.497318,-74.178321,2021-09-17,14412
457,457,1,2,1,242.63,7.57,POL-BOG-00457,4.707376,-74.048225,2021-08-05,14928
458,458,19,2,1,242.49,9.6,POL-BOG-00458,4.526702,-74.178286,2021-12-12,13380
459,459,2,2,1,253.8,11.02,POL-BOG-00459,4.652988,-74.064774,2018-05-25,28944
460,460,4,1,1,93.21,7.04,POL-BOG-00460,4.578145,-74.075878,2018-05-22,28980
461,461,4,1,1,94.61,6.64,POL-BOG-00461,4.546836,-74.08633,2018-09-13,27612
462,462,20,3,1,154.95,6.29,POL-BOG-00462,4.220099,-74.34666,2022-05-23,11436
463,463,20,4,1,115.14,10.58,POL-BOG-00463,4.219499,-74.363121,2018-08-12,27996
464,464,20,1,1,100.45,9.85,POL-BOG-00464,4.219165,-74.341435,2019-12-11,22164
465,465,20,2,1,240.05,11.1,POL-BOG-00465,4.221511,-74.361552,2019-01-22,26040
466,466,11,1,1,90.16,8.95,POL-BOG-00466,4.738994,-74.066686,2020-11-20,18024
467,467,8,5,1,117.91,10.12,POL-BOG-00467,4.622312,-74.151127,2021-06-17,15516
468,468,20,3,1,146.19,11.63,POL-BOG-00468,4.21847,-74.347071,2022-01-31,12780
469,469,5,2,1,241.38,8.9,POL-BOG-00469,4.466749,-74.130188,2019-11-04,22608
470,470,20,1,1,107.55,6.54,POL-BOG-00470,4.232332,-74.345532,2022-01-26,12840
471,471,1,2,1,255.21,10.33,POL-BOG-00471,4.700003,-74.040629,2018-02-02,30288
472,472,20,1,1,92.79,11.2,POL-BOG-00472,4.227325,-74.345649,2018-04-30,29244
473,473,2,3,1,148.89,7.82,POL-BOG-00473,4.651394,-74.07598,2020-01-25,21624
474,474,20,2,1,245.36,8.59,POL-BOG-00474,4.196797,-74.337044,2021-03-13,16668
475,475,20,1,1,90.25,9.87,POL-BOG-00475,4.215846,-74.364839,2021-04-03,16416
476,476,20,1,1,102.71,11.96,POL-BOG-00476,4.205488,-74.37637,2018-07-10,28392
477,477,3,2,1,243.52,11.2,POL-BOG-00477,4.610009,-74.069058,2019-05-14,24696
478,478,20,1,1,107.24,10.9,POL-BOG-00478,4.195773,-74.351467,2020-12-10,17784
479,479,20,5,2,127.04,6.32,POL-BOG-00479,4.215779,-74.342264,2021-01-12,17388
480,480,20,1,1,100.63,8.75,POL-BOG-00480,4.211771,-74.359278,2022-01-17,12948
481,481,20,1,1,101.39,6.01,POL-BOG-00481,4.195134,-74.358809,2020-01-30,21564
482,482,20,1,1,104.44,7.04,POL-BOG-00482,4.218266,-74.374824,2019-03-18,25380
483,483,19,1,1,98.89,6.16,POL-BOG-00483,4.495248,-74.154562,2021-05-26,15780
484,484,20,1,1,108.59,6.75,POL-BOG-00484,4.226495,-74.370211,2021-06-26,15408
485,485,20,2,1,248.92,9.32,POL-BOG-00485,4.211143,-74.358805,2019-04-13,25068
486,486,20,1,1,93.27,7.82,POL-BOG-00486,4.228265,-74.35362,2018-07-05,28452
487,487,2,2,1,257.99,9.77,POL-BOG-00487,4.626803,-74.078483,2020-10-04,18588
488,488,8,1,1,99.99,10.59,POL-BOG-00488,4.634627,-74.160129,2019-11-27,22332
489,489,20,1,1,95.04,10.94,POL-BOG-00489,4.222497,-74.365539,2021-12-06,13452
490,490,20,1,1,99.98,7.78,POL-BOG-00490,4.220648,-74.352878,2020-02-02,21528
491,491,19,1,1,109.98,7.32,POL-BOG-00491,4.502411,-74.177319,2019-07-14,23964
492,492,20,1,1,99.77,9.15,POL-BOG-00492,4.224576,-74.360351,2022-05-17,11508
493,493,8,2,1,258.21,8.61,POL-BOG-00493,4.611039,-74.1773,2020-11-29,17916
494,494,5,1,1,102.86,7.89,POL-BOG-00494,4.464223,-74.145709,2020-12-15,17724
495,495,19,2,1,248.9,11.4,POL-BOG-00495,4.499259,-74.165787,2022-03-27,12120
496,496,11,1,1,106.42,11.82,POL-BOG-00496,4.75793,-74.071928,2018-09-05,27708
497,497,20,1,1,101.44,11.59,POL-BOG-00497,4.212382,-74.364903,2021-04-09,16344
498,498,3,3,1,148.74,8.78,POL-BOG-00498,4.596744,-74.088076,2018-06-27,28548
499,499,20,2,1,253.08,11.99,POL-BOG-00499,4.211383,-74.364741,2022-01-03,13116
500,500,20,1,1,98.16,8.09,POL-BOG-00500,4.222,-74.354028,2018-08-13,27984
