sensor_id,zona_id,tipo_sensor_id,estado_sensor_id,codigo_externo,latitud,longitud,fecha_instalacion,fecha_ultimo_mantenimiento,observaciones
1,11,1,1,SEN-BOG-00001,4.749926,-74.081556,2020-07-04,,
2,20,4,1,SEN-BOG-00002,4.198327,-74.373952,2020-07-27,2020-09-04,
3,20,1,1,SEN-BOG-00003,4.230309,-74.342357,2021-06-27,2022-03-07,
4,20,3,1,SEN-BOG-00004,4.232411,-74.36193,2020-03-31,2020-08-05,
5,5,1,1,SEN-BOG-00005,4.459473,-74.148646,2021-03-17,2021-08-26,
6,5,3,2,SEN-BOG-00006,4.497865,-74.131783,2018-06-15,2018-10-07,
7,2,4,1,SEN-BOG-00007,4.642745,-74.074587,2018-06-27,2019-05-10,
8,20,1,1,SEN-BOG-00008,4.194876,-74.366253,2021-04-24,2022-03-25,
9,20,2,1,SEN-BOG-00009,4.227087,-74.354924,2021-05-31,,
10,20,2,1,SEN-BOG-00010,4.194151,-74.346795,2021-04-27,2021-12-04,
11,1,2,1,SEN-BOG-00011,4.682025,-74.037165,2020-02-28,,
12,20,2,1,SEN-BOG-00012,4.222056,-74.355102,2021-01-10,2021-03-31,
13,20,2,1,SEN-BOG-00013,4.220906,-74.345141,2020-05-12,,
14,5,2,1,SEN-BOG-00014,4.476365,-74.114799,2022-05-24,,
15,5,1,1,SEN-BOG-00015,4.461035,-74.148845,2018-09-07,2019-04-08,
16,5,2,3,SEN-BOG-00016,4.474466,-74.119027,2022-05-06,,
17,9,1,1,SEN-BOG-00017,4.654635,-74.159243,2018-08-07,2019-01-16,
18,20,1,1,SEN-BOG-00018,4.211431,-74.368747,2019-07-05,,
19,18,2,1,SEN-BOG-00019,4.559246,-74.105489,2022-05-19,,
20,8,3,1,SEN-BOG-00020,4.618075,-74.151752,2020-07-17,2020-10-10,
21,20,1,1,SEN-BOG-00021,4.212381,-74.35227,2021-07-06,,
22,5,3,1,SEN-BOG-00022,4.46391,-74.148675,2021-07-08,2022-05-07,
23,8,1,1,SEN-BOG-00023,4.624896,-74.162695,2021-03-08,,
24,11,1,1,SEN-BOG-00024,4.744559,-74.069372,2021-01-15,2021-09-13,
25,19,2,1,SEN-BOG-00025,4.507959,-74.165796,2021-11-20,2022-01-22,
26,20,2,1,SEN-BOG-00026,4.21531,-74.353539,2020-10-31,2021-09-07,
27,5,2,1,SEN-BOG-00027,4.482302,-74.144226,2018-09-04,,
28,19,1,1,SEN-BOG-00028,4.493071,-74.173886,2020-03-15,,
29,20,3,1,SEN-BOG-00029,4.225235,-74.374774,2021-01-09,2021-03-15,
30,2,2,1,SEN-BOG-00030,4.664613,-74.043889,2020-09-28,2021-01-29,
31,20,4,1,SEN-BOG-00031,4.199836,-74.350254,2018-08-20,2019-03-10,
32,5,1,1,SEN-BOG-00032,4.48878,-74.146518,2021-11-23,2022-05-11,
33,3,1,1,SEN-BOG-00033,4.581117,-74.069414,2022-02-17,2023-02-14,
34,20,1,1,SEN-BOG-00034,4.214304,-74.374927,2022-01-15,,
35,20,1,1,SEN-BOG-00035,4.220383,-74.373485,2020-05-20,2020-07-26,
36,20,4,1,SEN-BOG-00036,4.209474,-74.363045,2021-11-12,2022-04-27,
37,9,4,1,SEN-BOG-00037,4.6612,-74.150831,2018-02-21,2019-02-13,
38,4,3,1,SEN-BOG-00038,4.578008,-74.079551,2019-04-04,2019-07-20,
39,20,3,1,SEN-BOG-00039,4.213923,-74.362647,2021-09-13,2022-01-24,
40,19,1,1,SEN-BOG-00040,4.504078,-74.161493,2022-02-13,2022-08-06,
41,4,2,1,SEN-BOG-00041,4.580873,-74.094215,2019-08-08,,
42,19,1,1,SEN-BOG-00042,4.526593,-74.154892,2019-09-01,2020-07-15,
43,1,3,1,SEN-BOG-00043,4.702781,-74.015433,2019-06-11,2020-04-24,
44,20,3,1,SEN-BOG-00044,4.194341,-74.354204,2020-02-22,,
45,6,2,1,SEN-BOG-00045,4.573459,-74.135847,2022-06-21,2023-04-07,
46,20,3,1,SEN-BOG-00046,4.212454,-74.360642,2020-10-17,2021-09-03,
47,9,3,2,SEN-BOG-00047,4.681647,-74.142039,2020-02-15,2020-10-01,
48,19,2,1,SEN-BOG-00048,4.505944,-74.168483,2018-01-08,2018-05-28,
49,20,1,1,SEN-BOG-00049,4.222044,-74.353281,2019-05-06,2020-04-27,
50,5,1,1,SEN-BOG-00050,4.484055,-74.12315,2022-05-16,2023-04-06,
51,20,1,1,SEN-BOG-00051,4.226618,-74.340573,2018-10-05,2019-05-04,
52,20,1,1,SEN-BOG-00052,4.2265,-74.363714,2020-09-13,2021-08-17,
53,20,1,1,SEN-BOG-00053,4.206408,-74.344886,2020-12-08,2021-04-06,
54,20,1,1,SEN-BOG-00054,4.229794,-74.363146,2018-04-05,2019-01-10,
55,20,2,1,SEN-BOG-00055,4.198634,-74.369945,2019-04-08,2019-07-09,
56,20,1,1,SEN-BOG-00056,4.204103,-74.368196,2020-03-09,2020-10-01,
57,3,2,1,SEN-BOG-00057,4.598816,-74.059414,2021-08-13,2022-01-30,
58,5,3,1,SEN-BOG-00058,4.473893,-74.136928,2020-09-04,,
59,2,2,1,SEN-BOG-00059,4.626185,-74.06087,2020-11-23,2021-07-04,
60,10,2,1,SEN-BOG-00060,4.703378,-74.112756,2018-12-26,2019-06-04,
61,11,2,1,SEN-BOG-00061,4.736932,-74.09217,2022-04-10,2023-02-21,
62,7,1,1,SEN-BOG-00062,4.636639,-74.190643,2021-04-19,2022-04-11,
63,20,1,1,SEN-BOG-00063,4.197164,-74.345003,2019-10-03,2020-08-18,
64,11,3,1,SEN-BOG-00064,4.731727,-74.074109,2021-04-10,2021-11-07,
65,8,3,1,SEN-BOG-00065,4.615199,-74.172274,2020-05-22,2020-09-13,
66,20,2,1,SEN-BOG-00066,4.194061,-74.369743,2021-02-07,2021-09-21,
67,5,1,1,SEN-BOG-00067,4.471673,-74.143623,2021-06-05,2022-04-23,
68,20,2,1,SEN-BOG-00068,4.209376,-74.354918,2018-05-04,2019-03-09,
69,3,4,1,SEN-BOG-00069,4.581094,-74.071208,2020-06-30,2020-11-21,
70,20,3,1,SEN-BOG-00070,4.213498,-74.347333,2019-02-27,,
71,20,2,1,SEN-BOG-00071,4.226397,-74.337624,2020-04-22,,
72,5,2,1,SEN-BOG-00072,4.494572,-74.14929,2019-08-30,2019-12-13,
73,1,1,1,SEN-BOG-00073,4.6897,-74.050749,2020-09-28,2021-02-02,
74,20,1,1,SEN-BOG-00074,4.217021,-74.350399,2019-12-27,2020-08-02,
75,20,1,1,SEN-BOG-00075,4.213757,-74.375121,2020-04-08,,
76,20,3,1,SEN-BOG-00076,4.223839,-74.37427,2020-08-29,2021-07-19,
77,20,1,2,SEN-BOG-00077,4.217416,-74.339028,2021-05-26,2022-04-09,
78,3,1,1,SEN-BOG-00078,4.58732,-74.072245,2019-11-21,2020-07-08,
79,11,1,1,SEN-BOG-00079,4.752836,-74.098736,2019-02-11,2019-06-24,
80,4,3,1,SEN-BOG-00080,4.562283,-74.099715,2022-01-15,2022-05-26,
81,20,1,1,SEN-BOG-00081,4.216609,-74.362561,2019-11-22,2020-02-16,
82,20,2,1,SEN-BOG-00082,4.21084,-74.369595,2020-09-13,2021-04-28,
83,10,2,1,SEN-BOG-00083,4.721223,-74.095865,2021-03-04,2021-05-19,
84,2,4,1,SEN-BOG-00084,4.62649,-74.056222,2019-06-22,2020-04-16,
85,9,1,1,SEN-BOG-00085,4.657821,-74.136759,2020-03-31,2020-07-20,
86,10,2,1,SEN-BOG-00086,4.711803,-74.129805,2020-10-29,,
87,20,1,1,SEN-BOG-00087,4.216851,-74.3678,2020-04-22,2020-11-20,
88,20,3,1,SEN-BOG-00088,4.209179,-74.354103,2019-10-28,2020-06-23,
89,20,3,1,SEN-BOG-00089,4.213807,-74.359927,2020-06-27,2021-04-03,
90,19,4,1,SEN-BOG-00090,4.523988,-74.158843,2019-08-08,,
91,4,1,1,SEN-BOG-00091,4.546997,-74.106029,2021-10-07,2022-07-02,
92,20,1,1,SEN-BOG-00092,4.208931,-74.373332,2020-12-06,,
93,20,1,1,SEN-BOG-00093,4.197419,-74.362815,2021-09-16,,
94,20,2,1,SEN-BOG-00094,4.193715,-74.337491,2018-10-07,,
95,20,1,1,SEN-BOG-00095,4.231257,-74.34508,2020-04-20,2021-03-17,
96,19,4,1,SEN-BOG-00096,4.513032,-74.143851,2020-05-25,,
97,20,2,1,SEN-BOG-00097,4.230709,-74.351014,2018-10-21,,
98,16,4,1,SEN-BOG-00098,4.616364,-74.127531,2018-04-17,,
99,1,4,4,SEN-BOG-00099,4.720207,-74.015838,2018-02-20,,
100,4,4,1,SEN-BOG-00100,4.5655,-74.089924,2020-05-16,,
101,1,2,1,SEN-BOG-00101,4.702922,-74.027471,2018-01-07,2018-06-08,
102,20,4,1,SEN-BOG-00102,4.198181,-74.34145,2021-01-31,2021-03-26,
103,9,2,1,SEN-BOG-00103,4.675034,-74.162521,2021-08-12,2022-03-05,
104,19,1,1,SEN-BOG-00104,4.508835,-74.176758,2019-11-06,2020-01-14,
105,20,4,1,SEN-BOG-00105,4.228316,-74.356357,2019-08-07,2020-04-29,
106,5,3,1,SEN-BOG-00106,4.487356,-74.13315,2020-12-12,2021-06-28,
107,13,4,1,SEN-BOG-00107,4.64436,-74.095452,2021-05-10,,
108,20,2,1,SEN-BOG-00108,4.228265,-74.338547,2021-05-06,,
109,5,1,1,SEN-BOG-00109,4.471405,-74.12426,2020-11-24,2021-10-14,
110,3,1,1,SEN-BOG-00110,4.584249,-74.090475,2021-07-11,,
111,8,3,1,SEN-BOG-00111,4.63236,-74.162401,2021-05-18,,
112,5,1,1,SEN-BOG-00112,4.47529,-74.120395,2022-05-30,,
113,20,1,1,SEN-BOG-00113,4.230489,-74.349485,2019-08-30,2020-04-08,
114,20,3,4,SEN-BOG-00114,4.195317,-74.374012,2020-08-18,2021-02-27,
115,20,1,1,SEN-BOG-00115,4.218903,-74.353224,2019-08-14,2019-11-30,
116,20,1,1,SEN-BOG-00116,4.225751,-74.3669,2020-06-28,2020-11-03,
117,20,3,1,SEN-BOG-00117,4.211055,-74.370455,2020-02-03,2020-08-25,
118,5,1,2,SEN-BOG-00118,4.48522,-74.12782,2020-06-18,,
119,20,3,3,SEN-BOG-00119,4.222251,-74.340619,2018-06-20,2019-04-02,
120,20,3,1,SEN-BOG-00120,4.20583,-74.348023,2019-10-01,2019-11-11,
121,20,2,1,SEN-BOG-00121,4.21551,-74.358139,2019-10-25,2020-09-27,
122,20,2,1,SEN-BOG-00122,4.199146,-74.358852,2021-07-22,,
123,9,2,1,SEN-BOG-00123,4.654301,-74.129166,2019-04-16,,
124,4,1,1,SEN-BOG-00124,4.568823,-74.085279,2019-09-23,,
125,5,2,1,SEN-BOG-00125,4.484061,-74.140963,2019-07-14,2019-10-23,
126,16,1,3,SEN-BOG-00126,4.619584,-74.101782,2022-01-21,,
127,20,3,1,SEN-BOG-00127,4.220799,-74.342595,2021-12-04,2022-02-12,
128,20,1,1,SEN-BOG-00128,4.202682,-74.337533,2019-06-22,,
129,1,4,1,SEN-BOG-00129,4.695284,-74.020157,2021-11-23,,
130,19,1,1,SEN-BOG-00130,4.503025,-74.178672,2021-12-24,2022-04-22,
131,15,1,1,SEN-BOG-00131,4.601579,-74.095977,2018-11-15,2019-10-27,
132,5,4,1,SEN-BOG-00132,4.486259,-74.152737,2018-07-27,,
133,4,2,1,SEN-BOG-00133,4.582298,-74.071677,2022-03-17,2022-04-22,
134,10,2,1,SEN-BOG-00134,4.708433,-74.10988,2020-01-23,2020-12-14,
135,20,3,1,SEN-BOG-00135,4.19956,-74.359456,2018-04-10,,
136,10,4,1,SEN-BOG-00136,4.716871,-74.123231,2021-08-31,2022-08-02,
137,19,3,1,SEN-BOG-00137,4.495467,-74.179166,2021-08-28,2022-02-04,
138,20,1,1,SEN-BOG-00138,4.196261,-74.36087,2019-02-21,,
139,11,3,1,SEN-BOG-00139,4.740505,-74.068269,2021-05-28,2022-02-01,
140,20,1,1,SEN-BOG-00140,4.207842,-74.337494,2020-11-05,2021-08-11,
141,20,3,1,SEN-BOG-00141,4.22201,-74.357533,2021-09-14,,
142,5,1,1,SEN-BOG-00142,4.481694,-74.117505,2018-03-13,2018-11-22,
143,19,4,1,SEN-BOG-00143,4.494263,-74.151367,2019-12-09,2020-01-09,
144,9,2,1,SEN-BOG-00144,4.660239,-74.131825,2021-06-20,2022-03-07,
145,8,1,1,SEN-BOG-00145,4.621369,-74.160282,2022-06-08,,
146,1,3,1,SEN-BOG-00146,4.707712,-74.038181,2021-09-08,,
147,20,2,1,SEN-BOG-00147,4.202387,-74.341652,2018-01-19,2018-11-01,
148,19,4,1,SEN-BOG-00148,4.506977,-74.156485,2020-02-01,,
149,2,3,1,SEN-BOG-00149,4.62619,-74.050297,2018-05-07,2019-04-13,
150,8,1,1,SEN-BOG-00150,4.630414,-74.149269,2021-08-06,,
151,20,1,1,SEN-BOG-00151,4.214247,-74.339536,2021-12-20,,
152,5,2,1,SEN-BOG-00152,4.461542,-74.149868,2021-10-03,2022-06-05,
153,5,1,3,SEN-BOG-00153,4.485439,-74.153305,2019-08-08,2020-03-02,
154,19,1,1,SEN-BOG-00154,4.502706,-74.15871,2021-09-01,2022-05-22,
155,20,1,1,SEN-BOG-00155,4.222316,-74.370505,2020-09-05,2020-10-09,
156,5,3,3,SEN-BOG-00156,4.496534,-74.143788,2021-05-05,2021-09-25,
157,20,3,1,SEN-BOG-00157,4.202766,-74.343765,2019-10-23,2020-09-18,
158,20,4,1,SEN-BOG-00158,4.229747,-74.352976,2018-11-16,2019-03-15,
159,5,2,1,SEN-BOG-00159,4.471943,-74.147629,2019-04-08,2019-10-30,
160,20,1,1,SEN-BOG-00160,4.223097,-74.373381,2018-01-14,2018-06-24,
161,11,3,1,SEN-BOG-00161,4.748704,-74.070686,2020-03-07,2020-08-12,
162,20,1,1,SEN-BOG-00162,4.197808,-74.35522,2019-07-02,2019-12-21,
163,20,2,1,SEN-BOG-00163,4.220819,-74.361458,2018-05-07,2018-09-15,
164,20,3,1,SEN-BOG-00164,4.195928,-74.352862,2019-12-07,2020-03-30,
165,3,2,1,SEN-BOG-00165,4.611057,-74.073076,2019-04-15,,
166,20,1,1,SEN-BOG-00166,4.19896,-74.355935,2022-05-24,2023-05-14,
167,10,2,1,SEN-BOG-00167,4.711875,-74.10338,2020-10-25,,
168,5,1,2,SEN-BOG-00168,4.483899,-74.118079,2021-08-16,2022-06-16,
169,2,1,1,SEN-BOG-00169,4.62878,-74.060318,2018-03-26,2018-09-27,
170,20,2,1,SEN-BOG-00170,4.214566,-74.364548,2020-11-24,2021-09-12,
171,20,2,1,SEN-BOG-00171,4.220245,-74.369742,2021-08-28,2022-07-21,
172,1,1,1,SEN-BOG-00172,4.718153,-74.034208,2019-03-28,,
173,19,2,1,SEN-BOG-00173,4.514326,-74.141944,2020-07-10,2020-09-03,
174,5,2,1,SEN-BOG-00174,4.466482,-74.129561,2020-11-29,2021-02-15,
175,20,1,1,SEN-BOG-00175,4.202475,-74.345779,2019-07-18,2020-01-09,
176,5,2,1,SEN-BOG-00176,4.488666,-74.148012,2018-03-04,2018-11-14,
177,20,1,1,SEN-BOG-00177,4.211916,-74.355586,2021-05-13,2021-11-18,
178,11,2,1,SEN-BOG-00178,4.747518,-74.092725,2019-12-28,2020-11-12,
179,20,2,1,SEN-BOG-00179,4.216882,-74.349966,2021-04-03,2021-11-06,
180,5,1,1,SEN-BOG-00180,4.490748,-74.129871,2020-10-23,,
181,10,1,1,SEN-BOG-00181,4.685426,-74.096232,2019-07-08,2020-02-18,
182,4,3,1,SEN-BOG-00182,4.562586,-74.076296,2022-01-27,2022-10-13,
183,20,1,1,SEN-BOG-00183,4.216712,-74.349795,2021-07-29,2022-03-30,
184,20,4,1,SEN-BOG-00184,4.208139,-74.362482,2022-03-12,,
185,6,1,1,SEN-BOG-00185,4.574492,-74.112695,2019-09-23,,
186,20,3,1,SEN-BOG-00186,4.209379,-74.360092,2018-08-12,2018-09-13,
187,20,1,1,SEN-BOG-00187,4.230087,-74.367614,2018-04-17,2019-01-19,
188,20,2,1,SEN-BOG-00188,4.214598,-74.343319,2019-11-01,2020-09-13,
189,20,3,1,SEN-BOG-00189,4.198109,-74.343957,2021-03-12,,
190,5,1,1,SEN-BOG-00190,4.471667,-74.138764,2021-04-13,2021-11-08,
191,4,3,1,SEN-BOG-00191,4.556078,-74.071876,2021-05-26,2022-05-06,
192,20,4,1,SEN-BOG-00192,4.227057,-74.36866,2020-11-19,2021-05-25,
193,20,3,1,SEN-BOG-00193,4.228119,-74.342278,2019-12-01,2020-06-10,
194,20,1,3,SEN-BOG-00194,4.199941,-74.349202,2021-10-13,2022-08-19,
195,10,2,1,SEN-BOG-00195,4.701174,-74.119451,2021-08-04,2021-09-27,
196,11,2,1,SEN-BOG-00196,4.748652,-74.09813,2019-06-29,2019-08-09,
197,20,1,1,SEN-BOG-00197,4.231633,-74.3597,2019-10-21,,
198,20,2,1,SEN-BOG-00198,4.218633,-74.368358,2021-03-26,2021-04-29,
199,20,1,4,SEN-BOG-00199,4.22423,-74.358608,2019-01-06,2019-04-28,
200,20,3,1,SEN-BOG-00200,4.199827,-74.374015,2021-10-16,2022-07-24,
201,20,1,1,SEN-BOG-00201,4.217722,-74.351672,2018-09-01,2019-08-04,
202,3,3,1,SEN-BOG-00202,4.602753,-74.059918,2018-02-19,2018-03-27,
203,5,1,1,SEN-BOG-00203,4.47902,-74.134735,2021-02-11,,
204,20,3,1,SEN-BOG-00204,4.198352,-74.360257,2018-06-02,,
205,20,1,1,SEN-BOG-00205,4.214412,-74.368392,2019-02-15,,
206,1,1,1,SEN-BOG-00206,4.684028,-74.049484,2021-06-06,2022-05-09,
207,4,1,1,SEN-BOG-00207,4.555531,-74.103601,2020-10-20,2021-07-08,
208,20,3,1,SEN-BOG-00208,4.225427,-74.352437,2020-12-29,2021-05-12,
209,1,4,1,SEN-BOG-00209,4.685529,-74.024841,2018-03-05,,
210,5,4,1,SEN-BOG-00210,4.491635,-74.152463,2020-07-21,2021-05-10,
211,20,2,1,SEN-BOG-00211,4.228805,-74.351533,2020-03-02,2020-06-08,
212,20,3,1,SEN-BOG-00212,4.222497,-74.356511,2018-04-29,2018-09-14,
213,20,1,1,SEN-BOG-00213,4.225085,-74.372785,2021-11-16,2022-07-31,
214,5,3,1,SEN-BOG-00214,4.471988,-74.123014,2018-05-13,2019-02-27,
215,20,1,1,SEN-BOG-00215,4.219412,-74.346425,2019-10-18,2020-06-26,
216,5,4,1,SEN-BOG-00216,4.489299,-74.144886,2019-11-16,,
217,10,2,1,SEN-BOG-00217,4.706601,-74.101015,2021-12-28,2022-10-19,
218,20,4,1,SEN-BOG-00218,4.224949,-74.365287,2022-01-27,2022-12-10,
219,20,1,1,SEN-BOG-00219,4.21766,-74.370734,2018-08-10,,
220,20,2,1,SEN-BOG-00220,4.207887,-74.359717,2020-05-07,,
221,20,2,1,SEN-BOG-00221,4.230133,-74.349961,2022-03-06,2022-08-01,
222,20,2,1,SEN-BOG-00222,4.228171,-74.366663,2019-09-18,2020-08-14,
223,4,3,1,SEN-BOG-00223,4.57403,-74.078513,2020-11-15,2021-01-05,
224,11,1,1,SEN-BOG-00224,4.743582,-74.073882,2021-04-26,2021-08-28,
225,7,1,1,SEN-BOG-00225,4.627536,-74.210973,2021-05-11,2021-12-10,
226,5,1,1,SEN-BOG-00226,4.482478,-74.149763,2022-03-20,2022-08-24,
227,20,2,1,SEN-BOG-00227,4.210352,-74.370566,2018-12-29,2019-05-11,
228,11,3,1,SEN-BOG-00228,4.729758,-74.067807,2018-08-07,2019-04-24,
229,20,1,1,SEN-BOG-00229,4.217599,-74.349485,2019-12-17,,
230,20,3,1,SEN-BOG-00230,4.22344,-74.375588,2018-07-25,2018-09-12,
231,20,1,1,SEN-BOG-00231,4.206077,-74.371044,2019-06-07,,
232,19,3,1,SEN-BOG-00232,4.504415,-74.154265,2019-04-15,2020-03-19,
233,20,2,1,SEN-BOG-00233,4.220825,-74.376871,2019-07-21,2020-05-18,
234,19,2,1,SEN-BOG-00234,4.512528,-74.160761,2021-08-04,,
235,5,2,1,SEN-BOG-00235,4.486118,-74.151888,2022-01-28,,
236,20,1,1,SEN-BOG-00236,4.205884,-74.35154,2019-07-02,2019-11-25,
237,8,2,1,SEN-BOG-00237,4.638545,-74.163309,2022-01-04,2022-06-28,
238,1,3,1,SEN-BOG-00238,4.6963,-74.048687,2019-09-20,,
239,20,2,1,SEN-BOG-00239,4.199939,-74.351498,2021-06-02,2021-09-17,
240,5,4,1,SEN-BOG-00240,4.487889,-74.124401,2021-02-21,2021-05-11,
241,20,2,1,SEN-BOG-00241,4.199612,-74.34899,2020-07-26,2020-10-14,
242,20,2,1,SEN-BOG-00242,4.230627,-74.366628,2018-10-02,2018-12-19,
243,20,3,1,SEN-BOG-00243,4.210407,-74.339506,2020-10-06,2021-03-13,
244,11,1,1,SEN-BOG-00244,4.753209,-74.102719,2018-09-17,,
245,1,4,1,SEN-BOG-00245,4.711498,-74.024911,2020-02-11,,
246,20,1,1,SEN-BOG-00246,4.194452,-74.365971,2020-01-12,,
247,16,3,1,SEN-BOG-00247,4.631376,-74.11101,2019-01-31,,
248,20,1,1,SEN-BOG-00248,4.195506,-74.340743,2018-04-15,,
249,20,2,1,SEN-BOG-00249,4.202471,-74.347702,2019-12-05,2020-06-05,
250,20,3,3,SEN-BOG-00250,4.209752,-74.366594,2019-06-26,,
